12161,445.04800415039,182.334747314453,86.272705078125,Cammeo
13711,483.21499633789,203.880767822265,86.6269073486328,Cammeo
12518,473.384002685546,203.922058105468,80.0076675415039,Cammeo
13302,482.690002441406,209.397109985351,81.748908996582,Cammeo
16418,534.989990234375,230.158584594726,91.7871780395507,Cammeo
14166,491.613006591796,209.036346435546,87.5246124267578,Cammeo
14988,499.355010986328,212.261978149414,90.9880752563476,Cammeo
14223,480.953002929687,201.389556884765,90.385887145996,Cammeo
12518,460.721984863281,195.650924682617,82.3637390136718,Cammeo
12854,474.138000488281,202.195709228515,81.746955871582,Cammeo
15705,498.963989257812,208.54116821289,96.6372375488281,Cammeo
14451,487.220001220703,201.294692993164,92.7395248413085,Cammeo
14064,486.890014648437,204.16307067871,88.5214233398437,Cammeo
13524,487.468994140625,208.153427124023,83.6142654418945,Cammeo
13677,494.635009765625,219.599563598632,79.6316604614257,Cammeo
12921,476.746002197265,206.222625732421,80.4036788940429,Cammeo
13251,460.532012939453,190.916305541992,88.99755859375,Cammeo
14601,505.248992919921,215.934387207031,86.7587203979492,Cammeo
15141,505.420989990234,209.593597412109,93.0923767089843,Cammeo
12599,455.281005859375,188.015914916992,86.3744888305664,Cammeo
14709,515.849975585937,222.722839355468,85.4315567016601,Cammeo
12047,455.608001708984,195.666076660156,80.2691421508789,Cammeo
13158,470.996002197265,201.01838684082,84.5030136108398,Cammeo
15191,501.891998291015,211.723190307617,92.7857055664062,Cammeo
13837,483.593994140625,204.310928344726,87.2892532348632,Cammeo
13645,484.325012207031,205.538970947265,85.9219284057617,Cammeo
16199,511.227996826171,210.001647949218,99.4177551269531,Cammeo
13169,474.837005615234,201.380111694335,84.4870910644531,Cammeo
14022,483.019012451171,204.482955932617,88.5692672729492,Cammeo
12471,445.373992919921,184.992065429687,86.8597564697265,Cammeo
12706,463.450988769531,194.181457519531,84.8848571777343,Cammeo
14918,500.27099609375,210.424606323242,91.2105407714843,Cammeo
14641,505.002014160156,211.58364868164,90.0334320068359,Cammeo
15216,500.368011474609,208.228424072265,94.3025817871093,Cammeo
12349,467.665008544921,202.687805175781,78.6749801635742,Cammeo
13584,478.057006835937,203.836944580078,85.4274215698242,Cammeo
14138,490.834014892578,206.180847167968,89.3672790527343,Cammeo
11956,438.89599609375,184.64370727539,83.2184219360351,Cammeo
10604,425.925994873046,179.151184082031,76.351692199707,Cammeo
14592,494.440002441406,212.679977416992,88.2873916625976,Cammeo
12770,458.302001953125,196.632781982421,83.1952819824218,Cammeo
15143,504.140014648437,207.734176635742,94.1483840942382,Cammeo
12917,473.234985351562,200.325332641601,83.2011795043945,Cammeo
15714,501.154998779296,205.013305664062,99.2755432128906,Cammeo
14655,491.71499633789,200.146896362304,94.7804641723632,Cammeo
15639,499.139007568359,207.98045349121,96.2903747558593,Cammeo
15166,502.165008544921,214.139862060546,91.3851089477539,Cammeo
13742,493.85400390625,212.608001708984,84.8868560791015,Cammeo
13983,483.667999267578,201.485214233398,89.057014465332,Cammeo
11386,450.119995117187,195.46043395996,75.8428878784179,Cammeo
15636,513.226989746093,214.383560180664,93.9777603149414,Cammeo
13507,468.239013671875,197.509246826171,87.9295959472656,Cammeo
13186,477.334014892578,201.596771240234,84.6699905395507,Cammeo
14013,458.911010742187,181.95149230957,99.4437637329101,Cammeo
16053,523.840026855468,220.913772583007,93.8916778564453,Cammeo
13557,483.908996582031,206.203720092773,84.3873062133789,Cammeo
13104,476.989013671875,202.425109863281,83.6132888793945,Cammeo
15167,514.231018066406,220.546524047851,88.9976196289062,Cammeo
14159,489.436004638671,209.131317138671,87.1146545410156,Cammeo
14436,485.825988769531,204.469955444335,90.7499237060546,Cammeo
15320,511.929992675781,218.623153686523,91.1698150634765,Cammeo
15341,504.463012695312,210.872192382812,93.9865798950195,Cammeo
14399,484.082000732421,200.173538208007,92.8515930175781,Cammeo
16835,522.534973144531,216.271652221679,100.432510375976,Cammeo
13655,471.524993896484,193.196182250976,91.5577545166015,Cammeo
14276,492.83999633789,208.876953125,88.1210861206054,Cammeo
12199,454.403991699218,191.909576416015,82.1407623291015,Cammeo
12223,445.438995361328,185.029083251953,85.3715057373046,Cammeo
13884,491.618011474609,207.654373168945,86.3434906005859,Cammeo
15833,530.335021972656,225.223388671875,91.5110626220703,Cammeo
12861,471.920989990234,193.250915527343,86.4582214355468,Cammeo
15080,500.00601196289,209.589279174804,92.7966613769531,Cammeo
16898,526.943969726562,217.871795654296,100.345031738281,Cammeo
16254,532.778015136718,223.548629760742,94.1194992065429,Cammeo
14274,488.829986572265,203.56785583496,89.9299926757812,Cammeo
13965,478.576995849609,203.27635192871,88.1075057983398,Cammeo
13860,484.772003173828,200.776626586914,88.8408279418945,Cammeo
13568,482.457000732421,201.880477905273,87.0738525390625,Cammeo
14546,494.167999267578,212.313720703125,87.8722381591796,Cammeo
16559,524.129028320312,223.637619018554,94.9479064941406,Cammeo
15308,513.989990234375,219.467910766601,90.0239334106445,Cammeo
14741,497.225006103515,212.46336364746,89.4537277221679,Cammeo
13397,474.864990234375,200.546264648437,86.3967361450195,Cammeo
15559,514.278991699218,221.119079589843,90.4638366699218,Cammeo
13665,482.076995849609,208.964035034179,84.6172637939453,Cammeo
15390,511.509002685546,214.466094970703,92.4572219848632,Cammeo
14017,471.813995361328,194.643447875976,92.3601303100585,Cammeo
14209,496.272003173828,208.82290649414,87.7580337524414,Cammeo
14786,505.389007568359,214.218383789062,89.4265670776367,Cammeo
15540,516.315979003906,217.387222290039,92.4734649658203,Cammeo
17442,539.776000976562,228.593475341796,98.1920471191406,Cammeo
17082,548.445983886718,230.188720703125,95.757583618164,Cammeo
14195,488.459991455078,203.512710571289,89.9586563110351,Cammeo
15172,504.157989501953,213.224670410156,91.6670608520507,Cammeo
14434,486.667999267578,201.27195739746,92.733772277832,Cammeo
12863,457.191009521484,195.700393676757,84.5007934570312,Cammeo
14019,475.755004882812,194.517929077148,92.8169555664062,Cammeo
15888,518.554992675781,218.194091796875,94.0568542480468,Cammeo
13000,460.371002197265,195.098754882812,85.7226486206054,Cammeo
14806,509.376007080078,214.142425537109,89.6917037963867,Cammeo
14713,493.212005615234,206.916122436523,91.6484680175781,Cammeo
13722,482.342987060546,202.278182983398,87.7538909912109,Cammeo
15713,518.452026367187,218.767257690429,92.4291763305664,Cammeo
12765,460.346008300781,196.390548706054,83.8989715576171,Cammeo
13487,473.721984863281,197.119659423828,87.7846221923828,Cammeo
15252,501.332000732421,207.524047851562,94.273094177246,Cammeo
13684,464.566009521484,189.531051635742,92.9057388305664,Cammeo
14709,489.528991699218,204.923461914062,91.8657302856445,Cammeo
14331,502.029998779296,212.581451416015,87.3581008911132,Cammeo
15475,511.796997070312,220.476928710937,90.2072296142578,Cammeo
14368,491.56298828125,211.297073364257,87.2080154418945,Cammeo
13670,486.809997558593,207.742202758789,84.5776977539062,Cammeo
14232,505.885009765625,214.102874755859,86.4141082763671,Cammeo
14441,495.365997314453,210.023284912109,89.2030181884765,Cammeo
14093,488.597991943359,204.392456054687,89.1596069335937,Cammeo
15121,503.486999511718,212.938522338867,91.3305053710937,Cammeo
15569,528.789001464843,221.576843261718,90.9823837280273,Cammeo
15684,513.890991210937,221.945327758789,90.8251342773437,Cammeo
14622,481.615997314453,200.053558349609,94.3836364746093,Cammeo
14850,509.274993896484,215.963195800781,89.1265487670898,Cammeo
14017,491.097991943359,212.428359985351,84.6909484863281,Cammeo
11513,438.625,189.722213745117,77.6855087280273,Cammeo
14793,501.303985595703,211.601135253906,90.1125335693359,Cammeo
14466,497.83999633789,204.409545898437,91.2147827148437,Cammeo
12162,454.776000976562,191.120803833007,82.3174285888671,Cammeo
17180,547.215026855468,238.435089111328,93.0149459838867,Cammeo
13831,483.615997314453,202.875778198242,88.2908630371093,Cammeo
13925,478.290008544921,196.574768066406,91.4311447143554,Cammeo
14045,482.742004394531,200.027236938476,90.7138442993164,Cammeo
16588,531.39501953125,221.885498046875,96.6525726318359,Cammeo
14966,499.638000488281,205.474822998046,93.3816223144531,Cammeo
16011,525.068969726562,222.946456909179,92.382453918457,Cammeo
14050,481.251007080078,191.823852539062,95.0619735717773,Cammeo
14173,480.683013916015,201.935760498046,90.2449798583984,Cammeo
14106,487.252014160156,209.569381713867,86.5551986694335,Cammeo
15967,511.614990234375,211.690780639648,96.975227355957,Cammeo
11667,447.524993896484,186.671249389648,80.8428726196289,Cammeo
14890,502.540985107421,206.228530883789,93.4573135375976,Cammeo
13279,474.23599243164,200.544708251953,85.0081405639648,Cammeo
13942,502.031005859375,214.337982177734,83.7197036743164,Cammeo
13545,482.73599243164,208.803268432617,83.3051528930664,Cammeo
14126,498.424987792968,216.885482788085,83.8103866577148,Cammeo
14530,487.096984863281,201.806228637695,93.0589523315429,Cammeo
13708,486.39599609375,204.623733520507,86.339729309082,Cammeo
14252,493.114013671875,202.654602050781,91.3096542358398,Cammeo
14571,489.730987548828,202.393768310546,92.9420852661132,Cammeo
16194,528.120971679687,226.874389648437,91.6351852416992,Cammeo
14356,492.022003173828,209.375564575195,88.5943069458007,Cammeo
15691,511.848999023437,213.612167358398,94.9193496704101,Cammeo
14105,496.227996826171,209.275421142578,86.9419479370117,Cammeo
14013,478.27700805664,194.782562255859,92.950325012207,Cammeo
15009,502.488006591796,211.090362548828,91.7615432739257,Cammeo
13954,484.532012939453,203.678176879882,88.2087173461914,Cammeo
16226,517.684020996093,217.08056640625,95.938377380371,Cammeo
14505,492.682006835937,205.412139892578,90.7625503540039,Cammeo
15281,509.516998291015,212.696884155273,92.9938354492187,Cammeo
15009,507.4169921875,217.132995605468,88.9248809814453,Cammeo
14652,485.546997070312,201.553604125976,93.448616027832,Cammeo
15330,501.696990966796,209.679321289062,93.8727264404296,Cammeo
14407,482.795989990234,202.832336425781,91.1919250488281,Cammeo
15741,523.776000976562,227.502334594726,89.1243515014648,Cammeo
14589,495.929992675781,210.283935546875,89.424949645996,Cammeo
16376,531.0009765625,227.944854736328,92.6685180664062,Cammeo
14294,484.19400024414,205.12840270996,89.0013122558593,Cammeo
14541,492.785003662109,204.257141113281,92.4710159301757,Cammeo
16734,531.507019042968,220.695480346679,97.8393325805664,Cammeo
13434,483.364990234375,204.56802368164,84.1559982299804,Cammeo
14878,506.02099609375,212.181579589843,90.4386520385742,Cammeo
14504,502.50698852539,212.247573852539,87.93212890625,Cammeo
14723,491.054992675781,204.175674438476,93.0654907226562,Cammeo
15830,520.510009765625,219.447616577148,92.6646041870117,Cammeo
14549,485.493988037109,199.757278442382,93.6482772827148,Cammeo
14700,506.463989257812,215.430297851562,87.7600784301757,Cammeo
14842,505.726013183593,214.95474243164,88.6609268188476,Cammeo
14400,486.899993896484,200.137710571289,93.2465133666992,Cammeo
12892,473.52700805664,199.939193725585,83.2355270385742,Cammeo
16588,519.559020996093,218.394454956054,97.6668624877929,Cammeo
15676,512.335021972656,214.767852783203,93.721939086914,Cammeo
16706,533.6259765625,228.156173706054,94.2075424194335,Cammeo
14301,497.773986816406,209.876358032226,87.2993698120117,Cammeo
15070,504.050994873046,210.025985717773,92.3732223510742,Cammeo
15381,503.579010009765,211.883529663085,93.3097457885742,Cammeo
15252,502.591003417968,211.631164550781,92.1961593627929,Cammeo
14887,493.045013427734,199.164916992187,96.6937026977539,Cammeo
14493,506.841003417968,219.00308227539,84.9192962646484,Cammeo
14897,491.184997558593,205.719848632812,92.8756942749023,Cammeo
14690,506.855010986328,214.159484863281,88.8760070800781,Cammeo
13950,476.337005615234,193.63523864746,92.9441680908203,Cammeo
14421,507.804992675781,213.885681152343,86.8762435913085,Cammeo
14517,495.614990234375,211.802825927734,88.0325012207031,Cammeo
14944,500.238006591796,209.557647705078,91.5284118652343,Cammeo
14570,469.981994628906,185.401458740234,100.887916564941,Cammeo
11838,440.25601196289,181.323272705078,83.838394165039,Cammeo
15223,514.906982421875,220.368560791015,89.4363784790039,Cammeo
13694,464.559997558593,191.331100463867,91.7078170776367,Cammeo
17948,526.918029785156,214.093826293945,107.542449951171,Cammeo
14471,503.674011230468,207.928726196289,90.1602249145507,Cammeo
16654,519.036010742187,217.249710083007,98.9995727539062,Cammeo
14990,507.785003662109,213.485458374023,90.1763229370117,Cammeo
16934,533.085998535156,225.302673339843,96.4501037597656,Cammeo
16030,512.85302734375,210.247482299804,97.6312866210937,Cammeo
15035,486.653015136718,198.219833374023,97.8574981689453,Cammeo
16008,521.007019042968,222.845230102539,92.129524230957,Cammeo
14362,504.576995849609,211.293060302734,88.2658615112304,Cammeo
15815,506.290008544921,210.504577636718,96.5023574829101,Cammeo
14131,490.700988769531,206.926666259765,88.2840499877929,Cammeo
12619,470.614013671875,202.764511108398,80.1795425415039,Cammeo
13792,475.782012939453,196.706588745117,90.3471069335937,Cammeo
14573,493.779998779296,209.355819702148,89.4375076293945,Cammeo
14345,491.019012451171,207.219833374023,88.9110641479492,Cammeo
13166,461.938995361328,185.600296020507,91.2935943603515,Cammeo
11794,456.322998046875,194.043075561523,78.7986984252929,Cammeo
13782,471.13101196289,194.438339233398,90.9784622192382,Cammeo
14533,487.204010009765,196.814987182617,95.8430786132812,Cammeo
12557,443.218994140625,175.59748840332,92.3385696411132,Cammeo
16431,509.385009765625,208.052871704101,101.961486816406,Cammeo
11940,443.967987060546,187.333618164062,82.1827850341796,Cammeo
15856,509.019989013671,210.16438293457,97.7602157592773,Cammeo
15636,504.182006835937,212.136245727539,94.4893112182617,Cammeo
14787,492.31298828125,209.67886352539,90.4677352905273,Cammeo
16412,508.367004394531,210.57485961914,99.9941787719726,Cammeo
15137,494.605010986328,206.458526611328,93.9901504516601,Cammeo
16199,514.156005859375,217.630508422851,95.5193557739257,Cammeo
15375,515.422973632812,215.999298095703,91.6169357299804,Cammeo
11447,447.346008300781,190.389053344726,79.0382232666015,Cammeo
16094,504.126007080078,208.371185302734,99.0302963256835,Cammeo
11784,438.119995117187,181.757888793945,83.7443618774414,Cammeo
15517,481.377990722656,194.637512207031,102.058387756347,Cammeo
15065,506.820007324218,212.436904907226,91.3702774047851,Cammeo
15529,509.016998291015,207.051315307617,96.9881134033203,Cammeo
13584,478.536987304687,204.620651245117,84.8061447143554,Cammeo
12618,457.898010253906,193.815719604492,83.4773559570312,Cammeo
13253,473.441986083984,198.610656738281,85.9188690185546,Cammeo
15907,527.210998535156,224.252197265625,91.4411392211914,Cammeo
13084,473.766998291015,195.838241577148,86.3799285888671,Cammeo
15367,501.907012939453,210.05598449707,94.4791793823242,Cammeo
13319,468.231994628906,192.92724609375,89.3376312255859,Cammeo
15715,511.25,210.91160583496,96.0047378540039,Cammeo
12745,453.035003662109,187.00584411621,87.6672897338867,Cammeo
14400,481.50601196289,193.782958984375,96.5161895751953,Cammeo
14329,486.27700805664,206.572296142578,89.21240234375,Cammeo
14818,487.015991210937,197.828979492187,97.386116027832,Cammeo
13391,486.122009277343,213.112075805664,80.9944381713867,Cammeo
14500,495.106994628906,214.287841796875,86.6611099243164,Cammeo
15815,504.223999023437,214.654693603515,94.9879837036132,Cammeo
12089,439.492004394531,183.57666015625,84.6946792602539,Cammeo
14746,504.313995361328,220.343444824218,85.9315795898437,Cammeo
13569,490.5419921875,209.849487304687,83.4063568115234,Cammeo
15198,499.626007080078,210.633483886718,92.9459915161132,Cammeo
12720,472.234008789062,201.640853881835,82.228416442871,Cammeo
14229,485.118988037109,206.597686767578,88.7213287353515,Cammeo
13567,481.404998779296,202.019699096679,86.4185485839843,Cammeo
13431,482.529998779296,212.450607299804,81.1854782104492,Cammeo
12985,466.135009765625,196.666152954101,84.6930923461914,Cammeo
15725,515.257995605468,221.660095214843,91.2317199707031,Cammeo
15486,509.135986328125,211.113555908203,94.8222351074218,Cammeo
14674,497.102996826171,208.436462402343,91.0869903564453,Cammeo
13286,480.071014404296,202.548400878906,85.1169509887695,Cammeo
15398,513.023010253906,214.054260253906,93.6844863891601,Cammeo
14145,486.608001708984,209.353210449218,86.7894744873046,Cammeo
16412,515.114990234375,208.694549560546,101.941757202148,Cammeo
15094,506.50698852539,217.938293457031,89.095588684082,Cammeo
15360,515.297973632812,220.921752929687,89.9554901123046,Cammeo
13567,473.575012207031,195.353118896484,89.237075805664,Cammeo
13413,475.390014648437,196.856781005859,87.7881851196289,Cammeo
15236,497.27700805664,209.161560058593,94.0652999877929,Cammeo
15028,498.829010009765,205.538452148437,94.5841674804687,Cammeo
15249,506.049987792968,212.090942382812,92.4942245483398,Cammeo
14363,499.170989990234,210.245544433593,88.1117782592773,Cammeo
14988,491.707000732421,205.060668945312,94.8570404052734,Cammeo
14318,477.493988037109,195.023559570312,94.5947265625,Cammeo
14456,497.988006591796,210.53189086914,88.884292602539,Cammeo
15857,515.322021484375,219.96548461914,93.1542663574218,Cammeo
15037,501.467010498046,208.905578613281,92.3045654296875,Cammeo
12286,444.886993408203,183.288711547851,86.7310562133789,Cammeo
16990,535.338989257812,224.087173461914,98.6626358032226,Cammeo
14172,500.428985595703,218.571563720703,83.3639068603515,Cammeo
15074,497.178009033203,205.639816284179,94.622200012207,Cammeo
17353,539.033996582031,220.961196899414,101.4541015625,Cammeo
13415,470.355010986328,197.02993774414,87.6526260375976,Cammeo
16085,520.705993652343,217.496307373046,95.4055709838867,Cammeo
14023,491.669006347656,211.159194946289,85.501365661621,Cammeo
13687,481.744995117187,201.174575805664,87.957176208496,Cammeo
14758,500.010009765625,206.28514099121,92.724868774414,Cammeo
14944,490.044006347656,201.346542358398,96.0463180541992,Cammeo
16182,509.921997070312,211.16502380371,98.3133239746093,Cammeo
14413,502.049987792968,211.991638183593,88.6477661132812,Cammeo
14321,494.345001220703,211.668991088867,86.8254165649414,Cammeo
15276,506.684997558593,212.135681152343,93.0637512207031,Cammeo
14407,494.989990234375,208.749038696289,88.662857055664,Cammeo
13272,471.899993896484,201.494689941406,84.1537933349609,Cammeo
14965,483.507995605468,203.523452758789,94.3112487792968,Cammeo
16122,539,233.913513183593,89.5310821533203,Cammeo
14969,515.098022460937,222.044845581054,87.4366836547851,Cammeo
12347,475.390014648437,207.096923828125,77.0804443359375,Cammeo
13816,484.276000976562,199.013488769531,89.8662490844726,Cammeo
12991,472.829010009765,196.896835327148,85.4954299926757,Cammeo
13606,480.946014404296,204.289718627929,85.2839126586914,Cammeo
14340,499.096008300781,207.251083374023,89.8589630126953,Cammeo
14360,494.457000732421,205.09700012207,90.1169967651367,Cammeo
13675,478.606994628906,194.802917480468,90.322166442871,Cammeo
14489,496.385009765625,210.036392211914,88.5315628051757,Cammeo
14751,499.02099609375,214.037139892578,88.6286468505859,Cammeo
15136,503.260009765625,208.772018432617,94.0687789916992,Cammeo
13132,480.019012451171,199.2529296875,85.4197158813476,Cammeo
13689,483.654998779296,202.72200012207,86.940315246582,Cammeo
14412,490.324005126953,207.476135253906,89.6895141601562,Cammeo
12901,475.303009033203,209.585968017578,79.2689132690429,Cammeo
13920,480.111999511718,195.67007446289,92.5484390258789,Cammeo
13410,483.15200805664,205.875762939453,84.6506042480468,Cammeo
12865,460.665985107421,193.348236083984,85.7244033813476,Cammeo
12859,462.872009277343,193.341842651367,85.9089889526367,Cammeo
16523,531.892028808593,224.995422363281,94.4177017211914,Cammeo
15488,507.882995605468,206.639526367187,96.8720779418945,Cammeo
9908,432.769012451171,188.187683105468,67.6953430175781,Cammeo
13418,474.901000976562,194.545700073242,89.7083053588867,Cammeo
15558,511.717987060546,213.977600097656,94.4647140502929,Cammeo
13244,467.644012451171,193.424972534179,88.6365356445312,Cammeo
14064,488.947998046875,206.933288574218,87.4786224365234,Cammeo
15830,520.781982421875,215.139175415039,95.1714706420898,Cammeo
15813,495.268005371093,203.794677734375,99.6876907348632,Cammeo
16155,515.280029296875,217.605484008789,95.4846038818359,Cammeo
15593,512.427978515625,216.61570739746,92.9100189208984,Cammeo
13234,472.350006103515,198.575012207031,86.2643661499023,Cammeo
14862,507.489990234375,216.3203125,88.6025009155273,Cammeo
13375,474.087005615234,198.768692016601,86.6867904663085,Cammeo
13077,472.904998779296,203.445068359375,82.5701293945312,Cammeo
14947,506.651000976562,214.344314575195,89.5269012451171,Cammeo
14588,502.56900024414,214.895614624023,88.2072982788085,Cammeo
11981,448.826995849609,190.128997802734,81.3243942260742,Cammeo
12461,454.096008300781,191.914520263671,83.6612014770507,Cammeo
13980,479.179992675781,206.329040527343,87.0367202758789,Cammeo
14680,502.903991699218,217.195007324218,87.0027847290039,Cammeo
13272,474.927001953125,195.778549194335,87.1651535034179,Cammeo
14817,502.5830078125,211.529022216796,90.3851928710937,Cammeo
13080,474.260009765625,198.957366943359,84.7500610351562,Cammeo
16519,533.218017578125,224.202270507812,95.2168579101562,Cammeo
13787,476.89599609375,201.338317871093,88.1644821166992,Cammeo
16019,509.013000488281,214.790939331054,96.1242065429687,Cammeo
12714,461.890014648437,196.560317993164,83.1123962402343,Cammeo
12509,464.509002685546,201.531494140625,79.6508102416992,Cammeo
15437,512.947998046875,211.408767700195,94.9148025512695,Cammeo
12927,453.015014648437,184.323791503906,89.8613052368164,Cammeo
13682,488.899993896484,199.559692382812,89.4422149658203,Cammeo
14317,499.11099243164,206.779418945312,89.825340270996,Cammeo
16190,529.661010742187,224.386856079101,93.107421875,Cammeo
14788,480.962005615234,199.062545776367,95.5379180908203,Cammeo
14795,497.515991210937,213.60317993164,89.8461837768554,Cammeo
14625,492.951995849609,206.589218139648,91.4307861328125,Cammeo
14982,505.078002929687,217.364990234375,88.595230102539,Cammeo
15118,514.966979980468,224.186599731445,87.6922378540039,Cammeo
14337,494.299011230468,206.692779541015,89.7482070922851,Cammeo
13969,486.509002685546,206.028579711914,87.7261276245117,Cammeo
12333,463.154998779296,196.59944152832,81.6015319824218,Cammeo
15200,502.588012695312,214.133804321289,91.1175308227539,Cammeo
12292,457.286010742187,194.888320922851,80.9909362792968,Cammeo
15290,519.317016601562,221.429626464843,88.877342224121,Cammeo
13858,490.570007324218,203.70947265625,88.1739273071289,Cammeo
16259,522.622009277343,215.509185791015,97.4214553833007,Cammeo
15929,513.940002441406,212.657516479492,96.9979934692382,Cammeo
12580,479.217010498046,208.423751831054,77.7403411865234,Cammeo
13269,485.614990234375,207.122451782226,83.323974609375,Cammeo
13893,474.134002685546,200.735916137695,89.1699676513671,Cammeo
13724,481.77099609375,200.892669677734,88.1683197021484,Cammeo
11689,444.898010253906,191.935974121093,78.1000442504882,Cammeo
15676,511.665985107421,215.813720703125,93.565673828125,Cammeo
14401,482.175994873046,203.072219848632,91.3516006469726,Cammeo
13731,489.058013916015,212.435455322265,82.9146728515625,Cammeo
14274,499.088012695312,214.402526855468,85.2467651367187,Cammeo
13445,490.815002441406,216.172973632812,79.60009765625,Cammeo
12800,471.334014892578,203.559432983398,81.30859375,Cammeo
14683,493.571990966796,209.051971435546,90.5843276977539,Cammeo
